timestamp,endpoint,nansen_request_id,http_status,credits,latency_ms,context,ok
2026-09-19T21:54:50.027Z,tgm/flow-intelligence,597a63694df4e72188a9ca4162654175,200,1,1015,monitoring,1
2026-09-19T21:54:50.932Z,tgm/who-bought-sold,ba553917f52aae3cf672f66ec80cd45b,200,1,897,monitoring,1
2026-09-19T21:55:00.244Z,tgm/flow-intelligence,8675ec536e2c72235fa4e825eea9117f,200,1,887,investigation,1
2026-09-19T21:55:00.943Z,tgm/flow-intelligence,ad144e3d6d568d3c1764ba6cb7299812,200,1,696,investigation,1
2026-09-19T21:55:01.885Z,tgm/flow-intelligence,3ee8fe75116539428b8ad569cc64c81e,200,1,937,investigation,1
2026-09-19T21:55:02.986Z,tgm/flow-intelligence,186e2e393f9e93023148e92ea00eda1d,200,1,1094,investigation,1
2026-09-19T21:55:04.031Z,tgm/flow-intelligence,1d3a15389eff32431861d05eaf14ad22,200,1,1042,investigation,1
2026-09-19T21:55:04.953Z,tgm/flow-intelligence,ada27514c342e7550c9ae523a55fd773,200,1,919,investigation,1
2026-09-19T21:55:06.207Z,tgm/flows,5bf4a749e322b24405eaa800a0b03925,200,1,1111,investigation,1
2026-09-19T21:55:06.904Z,tgm/who-bought-sold,42360f05b660a0311d71bd0435a77e6f,200,1,689,investigation,1
2026-09-19T21:55:08.510Z,tgm/token-ohlcv,3ad68502bdf1611285d27479118e0e3d,200,1,1324,investigation,1
2026-09-19T21:55:10.792Z,tgm/flow-intelligence,57fc5e466c381d0032e666605e641759,200,1,665,investigation,1
2026-09-19T21:55:11.416Z,tgm/flow-intelligence,373a277f1932af62eda67570695cfe35,200,1,621,investigation,1
2026-09-19T21:55:12.264Z,tgm/flow-intelligence,a2fae052e8e71301b37e7514acb61a1c,200,1,843,investigation,1
2026-09-19T21:55:13.348Z,tgm/flow-intelligence,03c90d256d492529d70314201f271961,200,1,1082,investigation,1
2026-09-19T21:55:14.145Z,tgm/flow-intelligence,ed4ee24530c4027b31c272591fc86025,200,1,766,investigation,1
2026-09-19T21:55:15.398Z,tgm/flow-intelligence,5887064d23b4f12235141c508a581c1f,200,1,1250,investigation,1
2026-09-19T21:55:16.113Z,tgm/flows,b08b7d2ef921515bc0482a57cdb70e33,200,1,666,investigation,1
2026-09-19T21:55:16.834Z,tgm/who-bought-sold,539cb57d98cb9b3dbb52ea087d97ec0b,200,1,718,investigation,1
2026-09-19T21:55:17.862Z,tgm/token-ohlcv,63de9c07e10c5d0421ade301136a1a36,200,1,1014,investigation,1
2026-09-19T21:55:20.013Z,tgm/flow-intelligence,d2c88a4fc5878f14a9f0e72a894e163c,200,1,881,investigation,1
2026-09-19T21:55:20.735Z,tgm/flow-intelligence,58f3af3bb90bb30d28c48319f9b21248,200,1,719,investigation,1
2026-09-19T21:55:22.372Z,tgm/flow-intelligence,f733696e5d023068ae3b7b02c36d7055,200,1,1634,investigation,1
2026-09-19T21:55:23.281Z,tgm/flow-intelligence,58c5e66e2e765d5fc4010d5e94658154,200,1,907,investigation,1
2026-09-19T21:55:24.088Z,tgm/flow-intelligence,2926ce7d8ac450783389ce0a3f059074,200,1,653,investigation,1
2026-09-19T21:55:25.442Z,tgm/flow-intelligence,c5391121d500063b7fb21049e2381e00,200,1,1352,investigation,1
2026-09-19T21:55:26.115Z,tgm/flows,ad242f1b2586aa2ca41b845fe93b0153,200,1,669,investigation,1
2026-09-19T21:55:26.769Z,tgm/who-bought-sold,8d3d627effa3b371c233020f9c034754,200,1,647,investigation,1
2026-09-19T21:55:27.915Z,tgm/token-ohlcv,aeb137518b172017d09a2b3450dffe1e,200,1,1088,investigation,1
2026-09-19T21:55:30.451Z,tgm/flow-intelligence,43df2f15bf5f19603cba0e26c4aaa67d,200,1,791,investigation,1
2026-09-19T21:55:31.105Z,tgm/flow-intelligence,e791384b4ccbbe32a2d1dd11b3a6ca4a,200,1,650,investigation,1
2026-09-19T21:55:31.989Z,tgm/flow-intelligence,7f7a6b1f78335d5e3499963bd101f574,200,1,881,investigation,1
2026-09-19T21:55:32.811Z,tgm/flow-intelligence,b413592e81fd3a5526c95f4788e8c95e,200,1,814,investigation,1
2026-09-19T21:55:33.612Z,tgm/flow-intelligence,ba4cfb101aa7e530a14c7224ba81bf06,200,1,779,investigation,1
2026-09-19T21:55:34.393Z,tgm/flow-intelligence,8575fa1f8a0b362eea9ebf2eae4bd20d,200,1,777,investigation,1
2026-09-19T21:55:35.250Z,tgm/flows,048e1e074e8371280a10c36a69de6d1e,200,1,848,investigation,1
2026-09-19T21:55:35.923Z,tgm/who-bought-sold,c5e82233a371d752af5f78634dbb5417,200,1,666,investigation,1
2026-09-19T21:55:37.398Z,tgm/token-ohlcv,a15f202732a28e478eda810cb9f44e2c,200,1,874,investigation,1
2026-09-19T21:55:40.089Z,tgm/flow-intelligence,ed951362b8744431c993f05005f85126,200,1,1123,investigation,1
2026-09-19T21:55:40.958Z,tgm/flow-intelligence,9e3b350519187e5a4dcb2a3760265b7f,200,1,865,investigation,1
2026-09-19T21:55:41.612Z,tgm/flow-intelligence,cd1c22074ee18606abcda11c69bc5660,200,1,653,investigation,1
2026-09-19T21:55:42.309Z,tgm/flow-intelligence,f1603b5e97efbf25f2caa433f7d0444a,200,1,679,investigation,1
2026-09-19T21:55:43.249Z,tgm/flow-intelligence,b6c07e67bae774446c5fba3683dda06e,200,1,635,investigation,1
2026-09-19T21:55:44.070Z,tgm/flow-intelligence,30d6613c54f23376dfeb5e10b1de1c56,200,1,818,investigation,1
2026-09-19T21:55:44.902Z,tgm/flows,78a2815442f1a058fe626839fc099928,200,1,822,investigation,1
2026-09-19T21:55:45.813Z,tgm/who-bought-sold,bc71ae2989cecb46a747132f93a6ef3b,200,1,907,investigation,1
2026-09-19T21:55:46.839Z,tgm/token-ohlcv,30f26c34d62a3b716b88706f0f784621,200,1,1021,investigation,1
2026-09-19T21:55:48.862Z,tgm/flow-intelligence,200a2e0e4900f505875e79743694e04e,200,1,740,investigation,1
2026-09-19T21:55:49.478Z,tgm/flow-intelligence,54d5c4473b3c9e704444b83e51791c4c,200,1,612,investigation,1
2026-09-19T21:55:50.319Z,tgm/flow-intelligence,bffe0b51f410c46d2493d31a979c135a,200,1,837,investigation,1
2026-09-19T21:55:51.073Z,tgm/flow-intelligence,deccda7494774f7e09a561035c11cd7b,200,1,748,investigation,1
2026-09-19T21:55:51.798Z,tgm/flow-intelligence,6233da59843cc222b98aca5f8aeb980a,200,1,721,investigation,1
2026-09-19T21:55:52.571Z,tgm/flow-intelligence,5cf1eb670d6117250ab8a3473abec65c,200,1,769,investigation,1
2026-09-19T21:55:53.084Z,tgm/flow-intelligence,a1d86623135d054b97cf9358b9122402,200,1,2021,monitoring,1
2026-09-19T21:55:53.311Z,tgm/flows,5475220327f5e63d88fb04286c4d2252,200,1,736,investigation,1
2026-09-19T21:55:53.854Z,tgm/token-ohlcv,17146d4bcf83b97d0079fb6e527bf309,200,1,749,monitoring,1
2026-09-19T21:55:53.863Z,tgm/who-bought-sold,e9e2d77b296b2c40f0155422867eb81c,200,1,546,investigation,1
2026-09-19T21:55:54.631Z,tgm/token-ohlcv,c5d06a0532d15360a21f2d67f48c953d,200,1,761,investigation,1
2026-09-19T21:55:54.794Z,tgm/flow-intelligence,c0717c574d03e5289c0944100f68c562,200,1,773,monitoring,1
2026-09-19T21:55:55.642Z,tgm/flow-intelligence,6ceb32454fc9dc7676f57118e3b39703,200,1,844,monitoring,1
2026-09-19T21:55:56.686Z,tgm/who-bought-sold,dcfd814399b0b540085f065f1c8fb646,200,1,632,monitoring,1
2026-09-19T21:55:58.103Z,tgm/flow-intelligence,89a992380980805cbb4af30965a7147c,200,1,398,monitoring,1
2026-09-19T21:55:58.106Z,tgm/flow-intelligence,98b36c0e61a5bc0adf4dbb089f8e3314,200,1,925,investigation,1
2026-09-19T21:55:58.879Z,tgm/flow-intelligence,5cb1e97637ddee3090999d4bf4645605,200,1,743,investigation,1
2026-09-19T21:55:59.003Z,tgm/token-ohlcv,44b92153dd0c63759a966608d4301f61,200,1,867,monitoring,1
2026-09-19T21:55:59.540Z,tgm/flow-intelligence,b7d1640c7d29ce153e4dd8760c16874b,200,1,656,investigation,1
2026-09-19T21:55:59.742Z,tgm/flow-intelligence,7e37ec14b8955e12d6894c30468d684e,200,1,734,monitoring,1
2026-09-19T21:56:00.152Z,tgm/flow-intelligence,83108a5f0e161e399b64793e1b93351b,200,1,404,monitoring,1
2026-09-19T21:56:00.254Z,tgm/flow-intelligence,2eeebe610088de1eac83e5100b941b77,200,1,711,investigation,1
2026-09-19T21:56:00.558Z,tgm/who-bought-sold,92eea05205ffe5365c977b3c49c0055f,200,1,403,monitoring,1
2026-09-19T21:56:00.981Z,tgm/flow-intelligence,8228b44c9ae4533355d68c2a0160a061,200,1,721,investigation,1
2026-09-19T21:56:01.261Z,tgm/flow-intelligence,dda6220fdd798070dcdbda4b28f55b51,200,1,690,monitoring,1
2026-09-19T21:56:02.304Z,tgm/token-ohlcv,4309275905af947f67296175c631db25,200,1,1036,monitoring,1
2026-09-19T21:56:02.703Z,tgm/flow-intelligence,29ad1b1f5a585b39cef47e0aacbda57e,200,1,658,investigation,1
2026-09-19T21:56:03.126Z,tgm/flow-intelligence,69ebb94c0b2a340191324f64adf4e025,200,1,817,monitoring,1
2026-09-19T21:56:03.932Z,tgm/flows,b55b9e793ab83753a07a4c2c9cbb6574,200,1,986,investigation,1
2026-09-19T21:56:04.245Z,tgm/flow-intelligence,028db4324f07ec7beb0677776b786e7f,200,1,1115,monitoring,1
2026-09-19T21:56:04.644Z,tgm/who-bought-sold,fba07773ef12951b0e1b5a460fea210c,200,1,707,investigation,1
2026-09-19T21:56:05.098Z,tgm/who-bought-sold,f84d2269b85f9066ce69e906c05abe65,200,1,848,monitoring,1
2026-09-19T21:56:05.679Z,tgm/flow-intelligence,c824340b4f780249cc5f5027110a5a42,200,1,394,monitoring,1
2026-09-19T21:56:05.692Z,tgm/token-ohlcv,f026e11f0e3312572312eb1d1955417c,200,1,1031,investigation,1
2026-09-19T21:56:06.501Z,tgm/token-ohlcv,2104002078520a2494789a52c0ee1e2c,200,1,434,monitoring,1
2026-09-19T21:56:07.221Z,tgm/flow-intelligence,262ac131596a770203152951585e4f63,200,1,716,monitoring,1
2026-09-19T21:56:08.033Z,tgm/flow-intelligence,7fe4d7548aff1b4e3718ac429dc5c25a,200,1,808,monitoring,1
2026-09-19T21:56:08.338Z,tgm/flow-intelligence,faab9f5dbbe50630dbbae6701ea00e51,200,1,933,investigation,1
2026-09-19T21:56:08.667Z,tgm/who-bought-sold,1ea0fd64eab0df50bd3421735c2bcf59,200,1,628,monitoring,1
2026-09-19T21:56:09.361Z,tgm/flow-intelligence,8a5a8a07e9245600e8703006a9fa876c,200,1,1020,investigation,1
2026-09-19T21:56:09.623Z,tgm/flow-intelligence,d3582a5ab10ae904fac8954517a95869,200,1,946,monitoring,1
2026-09-19T21:56:09.979Z,tgm/flow-intelligence,f9df137ebfd4a66d56257d467fa4471b,200,1,615,investigation,1
2026-09-19T21:56:10.093Z,tgm/token-ohlcv,51485f460fb9d123fb95f73b3a31824b,200,1,463,monitoring,1
2026-09-19T21:56:10.591Z,tgm/flow-intelligence,0b4094557d6beb477c2e9508c387ac0d,200,1,496,monitoring,1
2026-09-19T21:56:11.001Z,tgm/flow-intelligence,3b58175df435f25eba0b6b3f53f99b76,200,1,1019,investigation,1
2026-09-19T21:56:11.297Z,tgm/flow-intelligence,5d7ca66856d6230ce2cb6a02f0846376,200,1,703,monitoring,1
2026-09-19T21:56:11.619Z,tgm/flow-intelligence,3144ce0761abad1af603d63998285633,200,1,613,investigation,1
2026-09-19T21:56:11.938Z,tgm/who-bought-sold,51d0ee5c39069f2fc874152fc7c29762,200,1,625,monitoring,1
2026-09-19T21:56:12.531Z,tgm/flow-intelligence,987cc503d559505b0bdbef39403eac25,200,1,909,investigation,1
2026-09-19T21:56:13.867Z,tgm/flows,f9d3b64a3884e67eff5c202354b48461,200,1,1028,investigation,1
2026-09-19T21:56:14.591Z,tgm/who-bought-sold,821f8649f51daa2b9ab1961324e87333,200,1,718,investigation,1
2026-09-19T21:56:15.204Z,tgm/token-ohlcv,f8eb0f25f6db620402644d409dc7aa32,200,1,587,investigation,1
2026-09-19T21:56:16.801Z,tgm/flow-intelligence,300c346b103de92b0252c924ea1c5b45,200,1,728,investigation,1
2026-09-19T21:56:17.559Z,tgm/flow-intelligence,88c6da4a17286b413e136c2e92ba3f14,200,1,755,investigation,1
2026-09-19T21:56:18.682Z,tgm/flow-intelligence,a002537ebbee703d0802e158a28c343a,200,1,1119,investigation,1
2026-09-19T21:56:19.610Z,tgm/flow-intelligence,adead20596618c001e1c9903def60671,200,1,919,investigation,1
2026-09-19T21:56:20.218Z,tgm/flow-intelligence,8de21c5863af7929cb2ef9232de56f56,200,1,604,investigation,1
2026-09-19T21:56:20.908Z,tgm/flow-intelligence,53a63a1891e5543a28b20f58459e5f14,200,1,686,investigation,1
2026-09-19T21:56:21.578Z,tgm/flows,395d943326f7077679812e046e0a6809,200,1,640,investigation,1
2026-09-19T21:56:22.323Z,tgm/who-bought-sold,204309609d201f2f86c28b63ad252638,200,1,721,investigation,1
2026-09-19T21:56:23.400Z,tgm/token-ohlcv,3b628f59363d6d0ebd66f93002457f4b,200,1,1067,investigation,1
2026-09-19T21:56:25.442Z,tgm/flow-intelligence,fbe4f957c5f71f0a17c6da34155cd643,200,1,730,investigation,1
2026-09-19T21:56:26.099Z,tgm/flow-intelligence,7cb2bf0059cf0128e35e3c0c333a6948,200,1,654,investigation,1
2026-09-19T21:56:27.000Z,tgm/flow-intelligence,cfa1763060724d2663f04a08af7b3522,200,1,897,investigation,1
2026-09-19T21:56:28.003Z,tgm/flow-intelligence,b91cd7134072b47f83c69c15dde6be39,200,1,1000,investigation,1
2026-09-19T21:56:28.681Z,tgm/flow-intelligence,4c296a0b31013a687b83976f0546411f,200,1,675,investigation,1
2026-09-19T21:56:29.536Z,tgm/flow-intelligence,d4fc707e08dcda48aed4f027639dc312,200,1,853,investigation,1
2026-09-19T21:56:30.266Z,tgm/flows,30940449010fc918985f7b0b488e2341,200,1,713,investigation,1
2026-09-19T21:56:31.175Z,tgm/who-bought-sold,76293d6f5aeb8534374df85033899a7d,200,1,905,investigation,1
2026-09-19T21:56:32.199Z,tgm/token-ohlcv,9ae1d119746161557dc57a11110b0f09,200,1,1009,investigation,1
2026-09-19T21:56:34.651Z,tgm/flow-intelligence,abb5c33bf56e7f351bf5210ea3334b65,200,1,873,investigation,1
2026-09-19T21:56:35.783Z,tgm/flow-intelligence,858e9d6ea0247e180a39de6bada23435,200,1,1129,investigation,1
2026-09-19T21:56:36.605Z,tgm/flow-intelligence,30074c4a6a60f85582fd7341602ddc3c,200,1,817,investigation,1
2026-09-19T21:56:37.385Z,tgm/flow-intelligence,7a7c3227ed3c7827b4748b4a2532f662,200,1,644,investigation,1
2026-09-19T21:56:38.138Z,tgm/flow-intelligence,e3abf75ccf69ad58c8654148e2948923,200,1,749,investigation,1
2026-09-19T21:56:38.854Z,tgm/flow-intelligence,f24c3b0b2afdfe36cb2f767a6cc96d32,200,1,714,investigation,1
2026-09-19T21:56:39.776Z,tgm/flows,b78ea0036a670c77f6e908696939c552,200,1,917,investigation,1
2026-09-19T21:56:40.508Z,tgm/who-bought-sold,214e1865fc1c4357f859ce6cdb24f37e,200,1,728,investigation,1
2026-09-19T21:56:41.726Z,tgm/token-ohlcv,6cecf408b66899755c99f915237b950c,200,1,1212,investigation,1
2026-09-19T21:56:44.288Z,tgm/flow-intelligence,7c97de7ba53c0e459cea2a63039d140d,200,1,822,investigation,1
2026-09-19T21:56:45.164Z,tgm/flow-intelligence,f31acf1de824122c693cb46700f1dd72,200,1,636,investigation,1
2026-09-19T21:56:45.817Z,tgm/flow-intelligence,fe86fc09540f1857af098b4117a1d473,200,1,650,investigation,1
2026-09-19T21:56:46.944Z,tgm/flow-intelligence,91ea740c0cade82165eba67f50d1f83c,200,1,1124,investigation,1
2026-09-19T21:56:47.771Z,tgm/flow-intelligence,1ec50d08fa7c8d6c166cf3056ac60a54,200,1,824,investigation,1
2026-09-19T21:56:48.444Z,tgm/flow-intelligence,f7a505601f8d4e718590f82d093efe35,200,1,670,investigation,1
2026-09-19T21:56:49.208Z,tgm/flows,72ab44763f1dbd69a6c3935db5011d13,200,1,754,investigation,1
2026-09-19T21:56:50.335Z,tgm/who-bought-sold,4ba92f4fc74e8e4d22890568f86afe72,200,1,1124,investigation,1
2026-09-19T21:56:51.135Z,tgm/token-ohlcv,bb79395e7a40063da7ff9378f79a4475,200,1,764,investigation,1
2026-09-19T21:56:53.192Z,tgm/flow-intelligence,e759870c04ad131906ff3a2c8d140d3a,200,1,929,investigation,1
2026-09-19T21:56:54.071Z,tgm/flow-intelligence,853b9f03c0ae0e15b698b7596c952610,200,1,875,investigation,1
2026-09-19T21:56:54.992Z,tgm/flow-intelligence,de6ad8336aeef577be82957763a67737,200,1,918,investigation,1
2026-09-19T21:56:55.646Z,tgm/flow-intelligence,598a87575a335862ab566c418a372f5b,200,1,652,investigation,1
2026-09-19T21:56:56.570Z,tgm/flow-intelligence,7edf356512dbf30971be8175af92753c,200,1,921,investigation,1
2026-09-19T21:56:57.493Z,tgm/flow-intelligence,ca7bef53f4820350073f8c07ca09f52a,200,1,920,investigation,1
2026-09-19T21:56:58.369Z,tgm/flows,fe7c1c02286996628bb67359d93de21d,200,1,835,investigation,1
2026-09-19T21:56:59.131Z,tgm/who-bought-sold,0dbb5b7f05d101542de6cc35d7364b53,200,1,756,investigation,1
2026-09-19T21:57:00.058Z,tgm/token-ohlcv,f95305243425593da140407ed9106929,200,1,918,investigation,1
2026-09-19T21:57:02.426Z,tgm/flow-intelligence,f0eba4415e5a462d1561676e839d973a,200,1,747,investigation,1
2026-09-19T21:57:03.328Z,tgm/flow-intelligence,2b3a885a15a69c68b6874c44500ec125,200,1,899,investigation,1
2026-09-19T21:57:04.297Z,tgm/flow-intelligence,37c06868b2538050a5aad10cbed5c632,200,1,967,investigation,1
2026-09-19T21:57:05.171Z,tgm/flow-intelligence,371f7135c5149c0b285c4a1563b7656c,200,1,872,investigation,1
2026-09-19T21:57:06.181Z,tgm/flow-intelligence,b5d3e20d0f98784d03dd2a2af9a45b77,200,1,1007,investigation,1
2026-09-19T21:57:07.320Z,tgm/flow-intelligence,252f457bdccc9150fc445576aa9ca219,200,1,1138,investigation,1
2026-09-19T21:57:08.043Z,tgm/flows,6280e70731d6f14f16df2d4e233fd938,200,1,715,investigation,1
2026-09-19T21:57:08.746Z,tgm/who-bought-sold,bbd51a217141e37596c5b00e682b4231,200,1,699,investigation,1
2026-09-19T21:57:09.377Z,tgm/token-ohlcv,192448220ca2ca369dd6e97c1dbf1835,200,1,621,investigation,1
2026-09-19T21:57:13.573Z,tgm/flow-intelligence,a92b612134318b34a2d2ab35aa52652e,200,1,1496,monitoring,1
2026-09-19T21:57:14.074Z,tgm/token-ohlcv,2162967ff8e6c6319741bd7375afca4f,200,1,497,monitoring,1
2026-09-19T21:57:14.870Z,tgm/flow-intelligence,27701c4f91f534120ee7cd515da7166b,200,1,780,monitoring,1
2026-09-19T21:57:15.472Z,tgm/flow-intelligence,c9f2644996fcde2abf74d33eddfb6664,200,1,599,monitoring,1
2026-09-19T21:57:16.043Z,tgm/who-bought-sold,1c0e4224f373c20ed3216f62e57e2f4d,200,1,556,monitoring,1
2026-09-19T21:57:16.844Z,tgm/flow-intelligence,7edcdf56d441a3747577d56595987723,200,1,788,monitoring,1
2026-09-19T21:57:17.668Z,tgm/token-ohlcv,a49ef32361f19802a456614df00a1d7e,200,1,818,monitoring,1
2026-09-19T21:57:18.689Z,tgm/flow-intelligence,821070446b72e52985de5568ffc68543,200,1,1018,monitoring,1
2026-09-19T21:57:19.197Z,tgm/flow-intelligence,4f3038445ad69115cf95ce5ea1c8396f,200,1,507,monitoring,1
2026-09-19T21:57:19.924Z,tgm/who-bought-sold,fe1aa660f11d683b2aaf7e10de12c113,200,1,723,monitoring,1
2026-09-19T21:57:20.630Z,tgm/flow-intelligence,301f4c314888ea0252e0d4432b1b0137,200,1,973,investigation,1
2026-09-19T21:57:20.660Z,tgm/flow-intelligence,c025162049382e400065df0d43368664,200,1,726,monitoring,1
2026-09-19T21:57:21.146Z,tgm/token-ohlcv,6545dc5f6ba98e0b81989504e3a3c64d,200,1,482,monitoring,1
2026-09-19T21:57:21.557Z,tgm/flow-intelligence,d6e07313159ac73b622ecc63d4fb1974,200,1,923,investigation,1
2026-09-19T21:57:21.865Z,tgm/flow-intelligence,06b82f778cdd4a74b20edb07cdcb7507,200,1,714,monitoring,1
2026-09-19T21:57:22.483Z,tgm/flow-intelligence,d4d270427d1c306ce7294226a9d18a72,200,1,610,monitoring,1
2026-09-19T21:57:22.487Z,tgm/flow-intelligence,f1ef916b284b06714c5e59709726f079,200,1,922,investigation,1
2026-09-19T21:57:23.217Z,tgm/flow-intelligence,c498c437bd0a844175af561f9a79384b,200,1,727,investigation,1
2026-09-19T21:57:23.277Z,tgm/who-bought-sold,d3a44b7dd7dd22036e75523fd95c7b74,200,1,789,monitoring,1
2026-09-19T21:57:23.930Z,tgm/flow-intelligence,059ded07d754dc79c263f82ad96f5e4a,200,1,711,investigation,1
2026-09-19T21:57:24.001Z,tgm/flow-intelligence,55710c66aa8d3a518341e93ccb45fc11,200,1,719,monitoring,1
2026-09-19T21:57:24.500Z,tgm/token-ohlcv,8aed66548ad8da454571487a5d92b251,200,1,496,monitoring,1
2026-09-19T21:57:25.245Z,tgm/flow-intelligence,5522d368284e7a161c9803282e81a75a,200,1,1307,investigation,1
2026-09-19T21:57:25.249Z,tgm/flow-intelligence,d36ac800de171f4220edca5a515eb80d,200,1,740,monitoring,1
2026-09-19T21:57:25.856Z,tgm/flow-intelligence,e13a885fed5859319c534d3b5c6c2517,200,1,604,monitoring,1
2026-09-19T21:57:26.793Z,tgm/who-bought-sold,63c4b22215b3562ce7473a40c47ab06b,200,1,920,monitoring,1
2026-09-19T21:57:26.817Z,tgm/flows,3eebb20b32e53d07c4c25336254afe02,200,1,1539,investigation,1
2026-09-19T21:57:27.404Z,tgm/who-bought-sold,4b7e0e61be7970258ce6797fc59fc674,200,1,581,investigation,1
2026-09-19T21:57:27.497Z,tgm/flow-intelligence,c9541f54e4d7960a386f90145108e20f,200,1,599,monitoring,1
2026-09-19T21:57:28.149Z,tgm/token-ohlcv,f600bb4e24db6d2a1d3a4874f34f4217,200,1,640,monitoring,1
2026-09-19T21:57:28.425Z,tgm/token-ohlcv,b99b9c27d8c952489cee517e81358e0d,200,1,1006,investigation,1
2026-09-19T21:57:28.765Z,tgm/flow-intelligence,14c3d71f7a5f1c528337356c83345e5a,200,1,615,monitoring,1
2026-09-19T21:57:30.163Z,tgm/flow-intelligence,449bba33e00df15ce2f13f1a3b9c7502,200,1,1392,monitoring,1
2026-09-19T21:57:30.802Z,tgm/who-bought-sold,72fc1f41f38ce05ed3867574b863cb62,200,1,595,monitoring,1
2026-09-19T21:57:31.282Z,tgm/flow-intelligence,f6797229a6befb20ad49c54e539ffc3c,200,1,475,monitoring,1
2026-09-19T21:57:31.997Z,tgm/token-ohlcv,aa87196eb8b27d04a8c0952cb2880625,200,1,713,monitoring,1
2026-09-19T21:57:32.716Z,tgm/flow-intelligence,6d7962027288bc69691a1f5a51738979,200,1,717,monitoring,1
2026-09-19T21:57:33.638Z,tgm/flow-intelligence,7c891669f5d6482f5119eb46c5cc1359,200,1,919,monitoring,1
2026-09-19T21:57:34.421Z,tgm/who-bought-sold,df33e81f2f9cbe0ab6af81030a5cf037,200,1,781,monitoring,1
2026-09-19T21:57:35.464Z,tgm/flow-intelligence,d9f31244d655742773ef7d6decd89365,200,1,1037,monitoring,1
2026-09-19T21:57:36.028Z,tgm/token-ohlcv,d49cf0788e8d5c2e9272d0465999b36c,200,1,560,monitoring,1
2026-09-19T21:57:37.028Z,tgm/flow-intelligence,654311452018ad02d256d603765eb33b,200,1,995,monitoring,1
2026-09-19T21:57:37.462Z,tgm/flow-intelligence,1c12345ada7dda4d2d78c053f0ae2453,200,1,429,monitoring,1
2026-09-19T21:57:38.137Z,tgm/who-bought-sold,7e62615fec7321313fd793116c76f02e,200,1,669,monitoring,1
2026-09-19T21:57:38.579Z,tgm/flow-intelligence,0877753ecaaeb06e5820fc2467980668,200,1,434,monitoring,1
2026-09-19T21:57:39.255Z,tgm/token-ohlcv,ddebe8024c7f8f027d743a3045f71f7f,200,1,672,monitoring,1
2026-09-19T21:57:40.204Z,tgm/flow-intelligence,0c6a201dc7bc1270a94e11368acc817c,200,1,934,monitoring,1
2026-09-19T21:57:41.117Z,tgm/flow-intelligence,2b07d762c239481e822f49506bbded2b,200,1,910,monitoring,1
2026-09-19T21:57:41.947Z,tgm/who-bought-sold,95884f5392b85d4e7dcbf11b72743856,200,1,813,monitoring,1
2026-09-19T21:57:42.652Z,tgm/flow-intelligence,de37ed50fa3f2c4cb76b5855eaa10d6e,200,1,668,monitoring,1
2026-09-19T21:57:43.271Z,tgm/token-ohlcv,49e00e536cb101166bad932456b9da3e,200,1,611,monitoring,1
2026-09-19T21:57:43.981Z,tgm/flow-intelligence,0a64726648595f66cbcaca308bb66c22,200,1,707,monitoring,1
2026-09-19T21:57:44.901Z,tgm/flow-intelligence,f2c7664998dc8003980eb25db3c4a505,200,1,918,monitoring,1
2026-09-19T21:57:45.823Z,tgm/who-bought-sold,664d8c357741b26fba331d109b539257,200,1,919,monitoring,1
2026-09-19T21:58:47.253Z,tgm/flow-intelligence,6a95ef2e9d952a06aa46430d270d2d05,200,1,1318,monitoring,1
2026-09-19T21:58:48.286Z,tgm/token-ohlcv,a2a706177d2f805619cbc409a1148f05,200,1,1030,monitoring,1
2026-09-19T21:58:48.799Z,tgm/flow-intelligence,293d3851e8408c26d0723d394ecf6d5b,200,1,509,monitoring,1
2026-09-19T21:58:49.720Z,tgm/flow-intelligence,30843a703f5ca435d773800b56ef3632,200,1,918,monitoring,1
2026-09-19T21:58:50.336Z,tgm/who-bought-sold,5332d53ec3f1b46a5bfb7c1b7c6f0d10,200,1,611,monitoring,1
2026-09-19T21:58:50.730Z,tgm/flow-intelligence,c0b1df74da480970794ac728c50b4809,200,1,389,monitoring,1
